gene1	gene2	similarity	module1	module2	PPI	gene1_Col_nlp20_180_lfc	gene2_Col_nlp20_180_lfc
AT5G41550	AT3G57530	0.4243537976542085	turquoise	turquoise		-0.774690911741659	1.14996819763545
AT5G41680	AT1G02400	0.424596155485802	turquoise	turquoise		2.82731520586859	2.99906308574681
AT5G41680	AT1G07000	0.43657453108823363	turquoise	turquoise		2.82731520586859	3.08298427906217
AT5G41680	AT1G22280	0.4279494396714516	turquoise	turquoise		2.82731520586859	1.59183408564961
AT5G41680	AT1G30755	0.41651214015513693	turquoise	turquoise		2.82731520586859	3.28908124408455
AT5G41680	AT1G55450	0.42344535764293123	turquoise	turquoise		2.82731520586859	3.16783252109763
AT5G41680	AT1G61560	0.41456828815189944	turquoise	turquoise		2.82731520586859	4.24921541481615
AT5G41680	AT1G74650	0.40697425581743746	turquoise	turquoise		2.82731520586859	2.86431108770921
AT5G41680	AT2G23320	0.41903146194974605	turquoise	turquoise		2.82731520586859	2.50165698868664
AT5G41680	AT2G31865	0.41083122639903485	turquoise	turquoise		2.82731520586859	2.07752359201292
AT5G41680	AT2G33710	0.4039860897229957	turquoise	turquoise		2.82731520586859	3.82502244049114
AT5G41680	AT2G37940	0.42145858026738453	turquoise	turquoise		2.82731520586859	2.44095775911208
AT5G41680	AT3G11820	0.4144422846222881	turquoise	turquoise		2.82731520586859	2.12884249111616
AT5G41680	AT3G11840	0.40876001295892184	turquoise	turquoise		2.82731520586859	3.75124435866918
AT5G41680	AT3G15518	0.4087591240255935	turquoise	turquoise		2.82731520586859	3.60696828405315
AT5G41680	AT4G33050	0.4006305254994947	turquoise	turquoise		2.82731520586859	3.81878579601829
AT5G41680	AT4G38550	0.409208312837443	turquoise	turquoise		2.82731520586859	2.04864520702235
AT5G41680	AT4G39890	0.4046770074758742	turquoise	turquoise		2.82731520586859	2.44780081595259
AT5G41680	AT5G61210	0.4330460478696385	turquoise	turquoise		2.82731520586859	1.74519194714091
AT5G41740	AT1G29690	0.427161264475765	turquoise	turquoise		1.26861767407978	1.76658863248922
AT5G41740	AT3G57530	0.435025022467302	turquoise	turquoise		1.26861767407978	1.14996819763545
AT5G41740	AT4G17230	0.4128399071126481	turquoise	turquoise		1.26861767407978	1.12524094150562
AT5G41740	AT5G15870	0.4089408513852815	turquoise	turquoise		1.26861767407978	1.6170695164677
AT5G41740	AT5G26030	0.40946024494744276	turquoise	turquoise		1.26861767407978	1.66086874236101
AT5G41740	AT5G66675	0.4231116069916657	turquoise	turquoise		1.26861767407978	1.03118369662801
AT5G41750	AT1G29690	0.43571882569434744	turquoise	turquoise		2.64725414585159	1.76658863248922
AT5G41750	AT3G57530	0.41501278505049116	turquoise	turquoise		2.64725414585159	1.14996819763545
AT5G41750	AT4G17230	0.4082285992106704	turquoise	turquoise		2.64725414585159	1.12524094150562
AT5G41750	AT5G15870	0.40404235980223935	turquoise	turquoise		2.64725414585159	1.6170695164677
AT5G41750	AT5G26030	0.4060965128074275	turquoise	turquoise		2.64725414585159	1.66086874236101
AT5G41750	AT5G66675	0.4055160046430104	turquoise	turquoise		2.64725414585159	1.03118369662801
AT5G42010	AT1G07000	0.43463775031065077	turquoise	turquoise		2.38845098973234	3.08298427906217
AT5G42010	AT1G22280	0.4289865678012096	turquoise	turquoise		2.38845098973234	1.59183408564961
AT5G42010	AT1G30755	0.43035060678341464	turquoise	turquoise		2.38845098973234	3.28908124408455
AT5G42010	AT1G55450	0.41295400998992476	turquoise	turquoise		2.38845098973234	3.16783252109763
AT5G42010	AT1G61560	0.40999326940994923	turquoise	turquoise		2.38845098973234	4.24921541481615
AT5G42010	AT2G23320	0.42194386150517676	turquoise	turquoise		2.38845098973234	2.50165698868664
AT5G42010	AT2G44490	0.4027417297900079	turquoise	turquoise		2.38845098973234	2.10990605316516
AT5G42010	AT4G33050	0.40368826058394974	turquoise	turquoise		2.38845098973234	3.81878579601829
AT5G42010	AT4G38550	0.41673955498510584	turquoise	turquoise		2.38845098973234	2.04864520702235
AT5G42010	AT4G39890	0.4033668944209379	turquoise	turquoise		2.38845098973234	2.44780081595259
AT5G42010	AT5G61210	0.42668401971451997	turquoise	turquoise		2.38845098973234	1.74519194714091
AT5G42380	AT3G57530	0.43839200332471756	turquoise	turquoise		1.22607574909756	1.14996819763545
AT5G42380	AT4G33920	0.40905966546593797	turquoise	turquoise		1.22607574909756	1.30519840694106
AT5G42380	AT5G05300	0.40069567655630406	turquoise	turquoise		1.22607574909756	2.92932342982814
AT5G42380	AT5G47850	0.4086733506704342	turquoise	turquoise		1.22607574909756	0.975194285818362
AT5G42380	AT5G66675	0.40069369648576314	turquoise	turquoise		1.22607574909756	1.03118369662801
AT5G43420	AT1G02400	0.4231955011091271	turquoise	turquoise		1.36780189731661	2.99906308574681
AT5G43420	AT1G28380	0.41823979075543166	turquoise	turquoise		1.36780189731661	1.50484067572599
AT5G43420	AT1G29690	0.40842200568978276	turquoise	turquoise		1.36780189731661	1.76658863248922
AT5G43420	AT2G31865	0.4190242645007673	turquoise	turquoise		1.36780189731661	2.07752359201292
AT5G43420	AT2G37940	0.4247121134632853	turquoise	turquoise		1.36780189731661	2.44095775911208
AT5G43420	AT3G11820	0.4312468594925372	turquoise	turquoise		1.36780189731661	2.12884249111616
AT5G43420	AT4G39640	0.4099034117518551	turquoise	turquoise		1.36780189731661	1.93855418869173
AT5G43420	AT5G44070	0.4008320565833214	turquoise	turquoise		1.36780189731661	2.44035330478193
AT5G43420	AT5G61210	0.40729896067390386	turquoise	turquoise		1.36780189731661	1.74519194714091
AT5G44070	AT1G02400	0.43518094881743646	turquoise	turquoise		2.44035330478193	2.99906308574681
AT5G44070	AT1G07000	0.42748393326092415	turquoise	turquoise		2.44035330478193	3.08298427906217
AT5G44070	AT1G22280	0.43169086420525205	turquoise	turquoise		2.44035330478193	1.59183408564961
AT5G44070	AT1G23840	0.416396197669202	turquoise	turquoise		2.44035330478193	2.566000758532
AT5G44070	AT1G28380	0.4107882426622527	turquoise	turquoise		2.44035330478193	1.50484067572599
AT5G44070	AT1G55450	0.42790199479841573	turquoise	turquoise		2.44035330478193	3.16783252109763
AT5G44070	AT1G61560	0.40311063382680634	turquoise	turquoise		2.44035330478193	4.24921541481615
AT5G44070	AT2G23320	0.4111175679435712	turquoise	turquoise		2.44035330478193	2.50165698868664
AT5G44070	AT2G31865	0.4240170216557667	turquoise	turquoise		2.44035330478193	2.07752359201292
AT5G44070	AT2G33710	0.4079453459023623	turquoise	turquoise		2.44035330478193	3.82502244049114
AT5G44070	AT2G37940	0.4400654747561021	turquoise	turquoise		2.44035330478193	2.44095775911208
AT5G44070	AT3G11820	0.4304035087965238	turquoise	turquoise		2.44035330478193	2.12884249111616
AT5G44070	AT3G11840	0.4091183194414707	turquoise	turquoise		2.44035330478193	3.75124435866918
AT5G44070	AT3G12910	0.40107727956025185	turquoise	turquoise		2.44035330478193	5.36066367171994
AT5G44070	AT3G15518	0.40709682518677	turquoise	turquoise		2.44035330478193	3.60696828405315
AT5G44070	AT3G16030	0.40482404365777214	turquoise	turquoise		2.44035330478193	2.13972624036699
AT5G44070	AT3G17700	0.4028068420686241	turquoise	turquoise		2.44035330478193	1.79370776910772
AT5G44070	AT3G26980	0.40241036230503785	turquoise	turquoise		2.44035330478193	2.14110826870903
AT5G44070	AT4G00970	0.4051292015218891	turquoise	turquoise		2.44035330478193	1.81547616825631
AT5G44070	AT4G01010	0.4002172419433084	turquoise	turquoise		2.44035330478193	2.36968245847347
AT5G44070	AT4G30210	0.40645153627749986	turquoise	turquoise		2.44035330478193	2.62793492917391
AT5G44070	AT4G31950	0.40412064803371495	turquoise	turquoise		2.44035330478193	5.25192252179669
AT5G44070	AT4G39640	0.4217988181800261	turquoise	turquoise		2.44035330478193	1.93855418869173
AT5G44070	AT5G24110	0.40766503702973517	turquoise	turquoise		2.44035330478193	5.85564457619344
AT5G44070	AT5G43420	0.4008320565833214	turquoise	turquoise		2.44035330478193	1.36780189731661
AT5G44070	AT5G46910	0.4048842409415084	turquoise	turquoise		2.44035330478193	1.0770749598761
AT5G44070	AT5G48380	0.40117053198878433	turquoise	turquoise		2.44035330478193	1.53977586635816
AT5G44070	AT5G61210	0.43828100217004745	turquoise	turquoise		2.44035330478193	1.74519194714091
AT5G44290	AT1G30755	0.41577864809825416	turquoise	turquoise		0.992024363741136	3.28908124408455
AT5G44568	AT1G07000	0.4086109778632608	turquoise	turquoise		2.18110198548553	3.08298427906217
AT5G44568	AT1G30755	0.41487239146248567	turquoise	turquoise		2.18110198548553	3.28908124408455
AT5G44568	AT4G23190	0.4016393634492148	turquoise	turquoise		2.18110198548553	3.44164309170778
AT5G44568	AT4G33050	0.41630747037594473	turquoise	turquoise		2.18110198548553	3.81878579601829
AT5G44568	AT4G38550	0.4046916560446331	turquoise	turquoise		2.18110198548553	2.04864520702235
AT5G44585	AT1G30755	0.4188480503550654	turquoise	turquoise		1.10870133226107	3.28908124408455
AT5G44585	AT3G26500	0.40930251912116405	turquoise	turquoise		1.10870133226107	3.26042471815726
AT5G44585	AT4G23190	0.4086941960362599	turquoise	turquoise		1.10870133226107	3.44164309170778
AT5G44585	AT4G33050	0.4145931836354239	turquoise	turquoise		1.10870133226107	3.81878579601829
AT5G44585	AT4G38550	0.40715025145591516	turquoise	turquoise		1.10870133226107	2.04864520702235
AT5G44585	AT5G48540	0.4051801358328793	turquoise	turquoise		1.10870133226107	3.4642567964377
AT5G44910	AT1G07000	0.405057147568195	turquoise	turquoise		1.14706339097549	3.08298427906217
AT5G44910	AT1G18390	0.4007855245335945	turquoise	turquoise		1.14706339097549	2.94578911391036
AT5G44910	AT1G22280	0.41343342888230117	turquoise	turquoise		1.14706339097549	1.59183408564961
AT5G44910	AT1G30755	0.434765943627725	turquoise	turquoise		1.14706339097549	3.28908124408455
AT5G44910	AT1G61360	0.4059469890094193	turquoise	turquoise		1.14706339097549	2.92730198918192
AT5G44910	AT2G23320	0.40178912897400915	turquoise	turquoise		1.14706339097549	2.50165698868664
AT5G44910	AT3G26500	0.40104938370062	turquoise	turquoise		1.14706339097549	3.26042471815726
AT5G44910	AT4G23190	0.40712697953940585	turquoise	turquoise		1.14706339097549	3.44164309170778
AT5G44910	AT4G33050	0.41264479769317153	turquoise	turquoise		1.14706339097549	3.81878579601829
AT5G44910	AT4G38550	0.4281340257056291	turquoise	turquoise		1.14706339097549	2.04864520702235
AT5G44910	AT4G39830	0.4050257409156909	turquoise	turquoise		1.14706339097549	3.0048368503446
AT5G44910	AT5G48530	0.4030732087446932	turquoise	turquoise		1.14706339097549	2.55073816169472
AT5G44910	AT5G48540	0.40231140601845555	turquoise	turquoise		1.14706339097549	3.4642567964377
AT5G45340	AT1G67470	0.4005436316975344	turquoise	turquoise		1.33487335021645	1.604584153976
AT5G45340	AT3G52400	0.4014640582823513	turquoise	turquoise		1.33487335021645	2.53268189844468
AT5G45340	AT3G57530	0.45285884481138233	turquoise	turquoise		1.33487335021645	1.14996819763545
AT5G45340	AT4G33920	0.4276976177500357	turquoise	turquoise		1.33487335021645	1.30519840694106
AT5G45340	AT4G36500	0.4176934021371249	turquoise	turquoise		1.33487335021645	2.16157282827728
AT5G45340	AT5G05300	0.40926761124663147	turquoise	turquoise		1.33487335021645	2.92932342982814
AT5G45340	AT5G47850	0.4073617637241266	turquoise	turquoise		1.33487335021645	0.975194285818362
AT5G45340	AT5G66675	0.41657861319007794	turquoise	turquoise		1.33487335021645	1.03118369662801
AT5G45650	AT3G18050	0.4351357470190898	brown	brown		-1.53844712863122	-1.52441967348106
AT5G45820	AT2G05070	0.4311088419646558	brown	brown		-2.28206862963909	-3.05611624977339
AT5G46080	AT1G28380	0.4198485005277762	turquoise	turquoise		2.87670776875143	1.50484067572599
AT5G46080	AT1G29690	0.41968337447654636	turquoise	turquoise		2.87670776875143	1.76658863248922
AT5G46080	AT1G42990	0.40141389667716854	turquoise	turquoise		2.87670776875143	2.35525587529478
AT5G46080	AT2G20960	0.403752972636517	turquoise	turquoise		2.87670776875143	1.69245745071528
AT5G46080	AT3G11820	0.4014747897104639	turquoise	turquoise		2.87670776875143	2.12884249111616
AT5G46295	AT1G67470	0.41035411168569996	turquoise	turquoise		2.62117076895511	1.604584153976
AT5G46295	AT3G52400	0.41351210439255714	turquoise	turquoise		2.62117076895511	2.53268189844468
AT5G46295	AT3G52800	0.40063433372441953	turquoise	turquoise		2.62117076895511	0.788049420600676
AT5G46295	AT3G57530	0.45288339060976407	turquoise	turquoise		2.62117076895511	1.14996819763545
AT5G46295	AT4G17230	0.4022876978719412	turquoise	turquoise		2.62117076895511	1.12524094150562
AT5G46295	AT4G17490	0.4043819035838431	turquoise	turquoise		2.62117076895511	1.78960321573141
AT5G46295	AT4G33920	0.4338173868715673	turquoise	turquoise		2.62117076895511	1.30519840694106
AT5G46295	AT4G36500	0.41542069193618186	turquoise	turquoise		2.62117076895511	2.16157282827728
AT5G46295	AT5G47230	0.4030564873954037	turquoise	turquoise		2.62117076895511	2.43108359391469
AT5G46295	AT5G66675	0.42084055083718225	turquoise	turquoise		2.62117076895511	1.03118369662801
AT5G46500	AT1G02400	0.41317063592177744	turquoise	turquoise		1.66236176987306	2.99906308574681
AT5G46500	AT1G07000	0.40314319089280815	turquoise	turquoise		1.66236176987306	3.08298427906217
AT5G46500	AT2G31865	0.4121106197550256	turquoise	turquoise		1.66236176987306	2.07752359201292
AT5G46500	AT2G37940	0.4135167644633457	turquoise	turquoise		1.66236176987306	2.44095775911208
AT5G46500	AT3G11820	0.414794478553233	turquoise	turquoise		1.66236176987306	2.12884249111616
AT5G46500	AT5G61210	0.4110144292271899	turquoise	turquoise		1.66236176987306	1.74519194714091
AT5G46510	AT1G29690	0.4148181096827324	turquoise	turquoise		0.248681515806126	1.76658863248922
AT5G46510	AT2G26190	0.40220785108238133	turquoise	turquoise		0.248681515806126	2.23449661811204
AT5G46510	AT3G57530	0.4409166670753561	turquoise	turquoise		0.248681515806126	1.14996819763545
AT5G46510	AT4G17230	0.41573027075779356	turquoise	turquoise		0.248681515806126	1.12524094150562
AT5G46510	AT5G15870	0.4004359596074525	turquoise	turquoise		0.248681515806126	1.6170695164677
AT5G46510	AT5G66210	0.40832437509086744	turquoise	turquoise		0.248681515806126	1.20724374676722
AT5G46510	AT5G66675	0.4332343889154289	turquoise	turquoise		0.248681515806126	1.03118369662801
AT5G46910	AT1G02400	0.42713877350772766	turquoise	turquoise		1.0770749598761	2.99906308574681
AT5G46910	AT1G07000	0.4068434025765487	turquoise	turquoise		1.0770749598761	3.08298427906217
AT5G46910	AT1G22280	0.4188198275330502	turquoise	turquoise		1.0770749598761	1.59183408564961
AT5G46910	AT1G28380	0.42381801779986955	turquoise	turquoise		1.0770749598761	1.50484067572599
AT5G46910	AT1G55450	0.4062252497974972	turquoise	turquoise		1.0770749598761	3.16783252109763
AT5G46910	AT2G31865	0.41003373711515073	turquoise	turquoise		1.0770749598761	2.07752359201292
AT5G46910	AT2G33710	0.40089813415285014	turquoise	turquoise		1.0770749598761	3.82502244049114
AT5G46910	AT2G37940	0.4393906401128402	turquoise	turquoise		1.0770749598761	2.44095775911208
AT5G46910	AT3G11820	0.41552786847742124	turquoise	turquoise		1.0770749598761	2.12884249111616
AT5G46910	AT3G11840	0.4010095694925972	turquoise	turquoise		1.0770749598761	3.75124435866918
AT5G46910	AT4G30210	0.40908970141436246	turquoise	turquoise		1.0770749598761	2.62793492917391
AT5G46910	AT4G39640	0.42413943520728503	turquoise	turquoise		1.0770749598761	1.93855418869173
AT5G46910	AT5G44070	0.4048842409415084	turquoise	turquoise		1.0770749598761	2.44035330478193
AT5G46910	AT5G61210	0.4305267680772725	turquoise	turquoise		1.0770749598761	1.74519194714091
AT5G47070	AT1G28380	0.40182190188148625	turquoise	turquoise		1.46385760442431	1.50484067572599
AT5G47070	AT1G29690	0.4262567147412197	turquoise	turquoise		1.46385760442431	1.76658863248922
AT5G47230	AT1G58420	0.4071133251353679	turquoise	turquoise		2.43108359391469	1.64869439804818
AT5G47230	AT1G67470	0.40579345838301945	turquoise	turquoise		2.43108359391469	1.604584153976
AT5G47230	AT3G52400	0.4032843303506655	turquoise	turquoise		2.43108359391469	2.53268189844468
AT5G47230	AT3G57530	0.44275828728298	turquoise	turquoise		2.43108359391469	1.14996819763545
AT5G47230	AT4G33920	0.4276236762045617	turquoise	turquoise		2.43108359391469	1.30519840694106
AT5G47230	AT4G36500	0.41651102294877923	turquoise	turquoise		2.43108359391469	2.16157282827728
AT5G47230	AT5G05300	0.41928234206946746	turquoise	turquoise		2.43108359391469	2.92932342982814
AT5G47230	AT5G11140	0.41137917867408896	turquoise	turquoise		2.43108359391469	2.55355903214477
AT5G47230	AT5G46295	0.4030564873954037	turquoise	turquoise		2.43108359391469	2.62117076895511
AT5G47230	AT5G47850	0.41360809624106726	turquoise	turquoise		2.43108359391469	0.975194285818362
AT5G47230	AT5G66675	0.40163517811107835	turquoise	turquoise		2.43108359391469	1.03118369662801
AT5G47850	AT1G05575	0.4111810130515045	turquoise	turquoise		0.975194285818362	1.62167042620276
AT5G47850	AT1G07135	0.4154440873154733	turquoise	turquoise		0.975194285818362	1.95947660114011
AT5G47850	AT1G11050	0.4001118062284718	turquoise	turquoise		0.975194285818362	1.7210275366505
AT5G47850	AT1G19770	0.40533911497198566	turquoise	turquoise		0.975194285818362	0.227603437422154
AT5G47850	AT1G21326	0.40379163158874465	turquoise	turquoise		0.975194285818362	1.37978077266546
AT5G47850	AT1G27100	0.4080217768361283	turquoise	turquoise		0.975194285818362	0.862463766471592
AT5G47850	AT1G30370	0.41055144369055163	turquoise	turquoise		0.975194285818362	1.32642087396683
AT5G47850	AT1G32920	0.41436156316154965	turquoise	turquoise		0.975194285818362	1.3995026139015
AT5G47850	AT1G35210	0.4124818850354118	turquoise	turquoise		0.975194285818362	2.87376332897582
AT5G47850	AT1G61340	0.40892188616050024	turquoise	turquoise		0.975194285818362	0.706367477808128
AT5G47850	AT2G32020	0.40578198682655864	turquoise	turquoise		0.975194285818362	1.36151338299791
AT5G47850	AT2G39650	0.4007485929926548	turquoise	turquoise		0.975194285818362	0.985083681666061
AT5G47850	AT2G40140	0.40980689345157306	turquoise	turquoise		0.975194285818362	2.1344022465481
AT5G47850	AT3G04640	0.4071225448877354	turquoise	turquoise		0.975194285818362	0.990502100990741
AT5G47850	AT3G16720	0.4085908495410888	turquoise	turquoise		0.975194285818362	0.988857186272473
AT5G47850	AT3G18710	0.40983284603703724	turquoise	turquoise		0.975194285818362	2.59948547887039
AT5G47850	AT3G25600	0.4020353919909434	turquoise	turquoise		0.975194285818362	0.683979080448155
AT5G47850	AT3G28340	0.4016092792532071	turquoise	turquoise		0.975194285818362	1.16964036831367
AT5G47850	AT3G29000	0.41609358486115855	turquoise	turquoise		0.975194285818362	3.45992715804714
